aptNm,aptSeq,buildYear,contractTerm,contractType,dealDay,dealMonth,dealYear,deposit,excluUseAr,floor,jibun,monthlyRent,preDeposit,preMonthlyRent,roadnm,roadnmbcd,roadnmbonbun,roadnmbubun,roadnmcd,roadnmseq,roadnmsggcd,sggCd,umdNm,useRRRight,gu_name,lawd_cd,housing_type,transaction_type,query_ym,source_api,offiNm,sggNm,houseType,totalFloorAr,mhouseNm,주소키,위도,경도,검색주소,카카오매칭주소,공식자치구,공식행정동,행정동코드,매핑상태,프로젝트자치구,프로젝트행정동,분석대상여부,공식지역,프로젝트지역,보증금_만원,월세_만원,전용면적_m2,주소_정규화,공공임대주소일치
하남주공(2단지),29200-39,1991,26.05~28.05,신규,19,4,2026,500,38.64,7,1571-1,40,,,월곡산정로 12,0,00012,00000,3163042,1,12330,12330,우산동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|우산동|1571-1|월곡산정로 12|00012|00000,35.1651071402315,126.803686058,광주광역시 광산구 우산동 1571-1,전남광주통합특별시 광산구 월곡산정로 12,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,500,40,38.64,광산구 월곡산정로 12,True
첨단도휘에드가2차,29200-350,2015,26.04~27.04,신규,23,4,2026,500,19.89,11,694-70,45,,,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,500,45,19.89,광산구 월계로 223-20,True
장자울마을휴먼시아5단지,29200-256,2009,26.04~28.05,신규,21,4,2026,"2,199",39.72,5,504,12,,,풍영로145번길 42,0,00042,00000,4289671,1,12330,12330,흑석동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|흑석동|504|풍영로145번길 42|00042|00000,35.1849233891164,126.811481524903,광주광역시 광산구 흑석동 504,전남광주통합특별시 광산구 풍영로145번길 42,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2199,12,39.72,광산구 풍영로145번길 42,True
광주수완7신완마을휴먼시아,29200-264,2011,26.04~28.05,신규,28,4,2026,"2,117",39.96,11,1037,12,,,풍영로329번길 50,0,00050,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|장덕동|1037|풍영로329번길 50|00050|00000,35.2014118295745,126.812869241031,광주광역시 광산구 장덕동 1037,전남광주통합특별시 광산구 풍영로329번길 50,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2117,12,39.96,광산구 풍영로329번길 50,True
장자울마을휴먼시아5단지,29200-256,2009,26.06~28.05,갱신,24,4,2026,"2,858",46.9,6,504,16,"2,858",15,풍영로145번길 42,0,00042,00000,4289671,1,12330,12330,흑석동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|흑석동|504|풍영로145번길 42|00042|00000,35.1849233891164,126.811481524903,광주광역시 광산구 흑석동 504,전남광주통합특별시 광산구 풍영로145번길 42,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2858,16,46.9,광산구 풍영로145번길 42,True
에이엠시티센트럴파크,29200-349,2015,26.05~28.05,신규,18,4,2026,"1,000",40.9226,12,676-2,65,,,첨단중앙로182번길 50,,00050,00000,4289616,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|676-2|첨단중앙로182번길 50|00050|00000,35.2215170161494,126.846882804545,광주광역시 광산구 쌍암동 676-2,전남광주통합특별시 광산구 첨단중앙로182번길 50,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,1000,65,40.9226,광산구 첨단중앙로182번길 50,True
광주수완7신완마을휴먼시아,29200-264,2011,26.04~28.05,신규,28,4,2026,"2,778",46.98,12,1037,16,,,풍영로329번길 50,0,00050,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|장덕동|1037|풍영로329번길 50|00050|00000,35.2014118295745,126.812869241031,광주광역시 광산구 장덕동 1037,전남광주통합특별시 광산구 풍영로329번길 50,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2778,16,46.98,광산구 풍영로329번길 50,True
하남주공(2단지),29200-39,1991,26.05~28.05,신규,14,4,2026,300,44.52,12,1571-1,40,,,월곡산정로 12,0,00012,00000,3163042,1,12330,12330,우산동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|우산동|1571-1|월곡산정로 12|00012|00000,35.1651071402315,126.803686058,광주광역시 광산구 우산동 1571-1,전남광주통합특별시 광산구 월곡산정로 12,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,300,40,44.52,광산구 월곡산정로 12,True
광주수완7신완마을휴먼시아,29200-264,2011,26.04~28.05,신규,28,4,2026,"2,778",46.54,10,1037,16,,,풍영로329번길 50,0,00050,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|장덕동|1037|풍영로329번길 50|00050|00000,35.2014118295745,126.812869241031,광주광역시 광산구 장덕동 1037,전남광주통합특별시 광산구 풍영로329번길 50,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2778,16,46.54,광산구 풍영로329번길 50,True
광주수완7신완마을휴먼시아,29200-264,2011,26.06~28.05,갱신,28,4,2026,"2,724",46.85,5,1037,15,"2,424",14,풍영로329번길 50,0,00050,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|장덕동|1037|풍영로329번길 50|00050|00000,35.2014118295745,126.812869241031,광주광역시 광산구 장덕동 1037,전남광주통합특별시 광산구 풍영로329번길 50,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2724,15,46.85,광산구 풍영로329번길 50,True
하남주공(2단지),29200-39,1991,26.05~28.04,신규,27,4,2026,300,44.52,6,1571-1,37,,,월곡산정로 12,0,00012,00000,3163042,1,12330,12330,우산동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|우산동|1571-1|월곡산정로 12|00012|00000,35.1651071402315,126.803686058,광주광역시 광산구 우산동 1571-1,전남광주통합특별시 광산구 월곡산정로 12,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,300,37,44.52,광산구 월곡산정로 12,True
첨단AM-City,29200-273,2012,26.05~27.05,신규,26,4,2026,300,19.1513,9,884-2,35,,,첨단중앙로106번길 65-4,0,00065,00004,4289610,1,12330,12330,월계동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|월계동|884-2|첨단중앙로106번길 65-4|00065|00004,35.215133360486,126.847005173109,광주광역시 광산구 월계동 884-2,전남광주통합특별시 광산구 첨단중앙로106번길 65-4,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,35,19.1513,광산구 첨단중앙로106번길 65-4,True
광주첨단엘에이치3단지,29200-424,2020,26.04~28.05,신규,22,4,2026,"2,556",26.97,8,869-2,14,,,임방울대로800번길 11-5,,00011,00005,4289552,0,12330,12330,월계동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|월계동|869-2|임방울대로800번길 11-5|00011|00005,35.2172126334807,126.846821692809,광주광역시 광산구 월계동 869-2,전남광주통합특별시 광산구 임방울대로800번길 11-5,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,2556,14,26.97,광산구 임방울대로800번길 11-5,True
에이엠시티센트럴파크,29200-349,2015,26.05~27.05,신규,22,4,2026,"1,000",40.9226,6,676-2,70,,,첨단중앙로182번길 50,,00050,00000,4289616,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|676-2|첨단중앙로182번길 50|00050|00000,35.2215170161494,126.846882804545,광주광역시 광산구 쌍암동 676-2,전남광주통합특별시 광산구 첨단중앙로182번길 50,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,1000,70,40.9226,광산구 첨단중앙로182번길 50,True
에이엠시티센트럴파크,29200-349,2015,26.05~27.04,신규,16,4,2026,"1,000",40.9226,6,676-2,60,,,첨단중앙로182번길 50,,00050,00000,4289616,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|676-2|첨단중앙로182번길 50|00050|00000,35.2215170161494,126.846882804545,광주광역시 광산구 쌍암동 676-2,전남광주통합특별시 광산구 첨단중앙로182번길 50,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,1000,60,40.9226,광산구 첨단중앙로182번길 50,True
첨단도휘에드가2차,29200-350,2015,26.04~27.04,신규,22,4,2026,300,19.69,5,694-70,38,,,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,38,19.69,광산구 월계로 223-20,True
아름마을휴먼시아3단지,29200-260,2009,26.05~28.04,신규,29,4,2026,"2,863",46.9,10,1202,16,,,하남대로261번길 11,0,00011,00000,4289685,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|신가동|1202|하남대로261번길 11|00011|00000,35.1803936905995,126.820478944492,광주광역시 광산구 신가동 1202,전남광주통합특별시 광산구 하남대로261번길 11,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2863,16,46.9,광산구 하남대로261번길 11,True
광주첨단엘에이치3단지,29200-424,2020,26.05~28.04,갱신,30,4,2026,"3,765",26.97,11,869-2,7,"2,393",13,임방울대로800번길 11-5,,00011,00005,4289552,0,12330,12330,월계동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|월계동|869-2|임방울대로800번길 11-5|00011|00005,35.2172126334807,126.846821692809,광주광역시 광산구 월계동 869-2,전남광주통합특별시 광산구 임방울대로800번길 11-5,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,3765,7,26.97,광산구 임방울대로800번길 11-5,True
아름마을휴먼시아3단지,29200-260,2009,26.04~28.05,신규,28,4,2026,"2,863",46.9,12,1202,16,,,하남대로261번길 11,0,00011,00000,4289685,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|신가동|1202|하남대로261번길 11|00011|00000,35.1803936905995,126.820478944492,광주광역시 광산구 신가동 1202,전남광주통합특별시 광산구 하남대로261번길 11,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2863,16,46.9,광산구 하남대로261번길 11,True
광주첨단엘에이치1단지,29200-425,2020,26.05~28.04,갱신,29,4,2026,"3,127",21.88,3,657-4,6,"2,066",11,첨단중앙로152번길 6-8,,00006,00008,4289613,0,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|657-4|첨단중앙로152번길 6-8|00006|00008,35.2182552786944,126.842577336818,광주광역시 광산구 쌍암동 657-4,전남광주통합특별시 광산구 첨단중앙로152번길 6-8,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,3127,6,21.88,광산구 첨단중앙로152번길 6-8,True
장자울마을휴먼시아4단지,29200-257,2009,26.05~28.04,갱신,29,4,2026,"1,158",46.9,8,517,21,"2,775",15,풍영로145번길 43,0,00043,00000,4289671,1,12330,12330,흑석동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|흑석동|517|풍영로145번길 43|00043|00000,35.1837458369346,126.811293211321,광주광역시 광산구 흑석동 517,전남광주통합특별시 광산구 풍영로145번길 43,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,1158,21,46.9,광산구 풍영로145번길 43,True
에이엠시티센트럴파크,29200-349,2015,26.04~27.04,신규,29,4,2026,"1,000",40.9226,7,676-2,70,,,첨단중앙로182번길 50,,00050,00000,4289616,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|676-2|첨단중앙로182번길 50|00050|00000,35.2215170161494,126.846882804545,광주광역시 광산구 쌍암동 676-2,전남광주통합특별시 광산구 첨단중앙로182번길 50,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,1000,70,40.9226,광산구 첨단중앙로182번길 50,True
하남주공(2단지),29200-39,1991,26.04~28.04,신규,12,4,2026,300,44.94,10,1571-1,45,,,월곡산정로 12,0,00012,00000,3163042,1,12330,12330,우산동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|우산동|1571-1|월곡산정로 12|00012|00000,35.1651071402315,126.803686058,광주광역시 광산구 우산동 1571-1,전남광주통합특별시 광산구 월곡산정로 12,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,300,45,44.94,광산구 월곡산정로 12,True
광주수완7신완마을휴먼시아,29200-264,2011,26.05~28.04,갱신,6,4,2026,"2,751",46.54,7,1037,15,"2,671",15,풍영로329번길 50,0,00050,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|장덕동|1037|풍영로329번길 50|00050|00000,35.2014118295745,126.812869241031,광주광역시 광산구 장덕동 1037,전남광주통합특별시 광산구 풍영로329번길 50,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2751,15,46.54,광산구 풍영로329번길 50,True
광주하남엘에이치천년나무,29200-414,2019,26.04~28.05,신규,15,4,2026,"1,408",16.35,7,1611-3,7,,,용아로 175-6,,00175,00006,3163035,0,12330,12330,우산동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|우산동|1611-3|용아로 175-6|00175|00006,35.1599080758315,126.800246035505,광주광역시 광산구 우산동 1611-3,전남광주통합특별시 광산구 용아로 175-6,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,1408,7,16.35,광산구 용아로 175-6,True
첨단센트럴파크2차,29200-399,2018,26.04~27.04,신규,1,4,2026,"3,000",47.44,13,676-3,53,,,첨단중앙로170번길 87,0,00087,00000,4289614,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|676-3|첨단중앙로170번길 87|00087|00000,35.2209763822162,126.84687920672,광주광역시 광산구 쌍암동 676-3,전남광주통합특별시 광산구 첨단중앙로170번길 87,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,3000,53,47.44,광산구 첨단중앙로170번길 87,True
광주수완7신완마을휴먼시아,29200-264,2011,26.04~28.05,신규,28,4,2026,"2,117",39.77,15,1037,12,,,풍영로329번길 50,0,00050,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|장덕동|1037|풍영로329번길 50|00050|00000,35.2014118295745,126.812869241031,광주광역시 광산구 장덕동 1037,전남광주통합특별시 광산구 풍영로329번길 50,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2117,12,39.77,광산구 풍영로329번길 50,True
광주첨단엘에이치2단지,29200-426,2020,26.05~28.04,갱신,28,4,2026,"5,793",36.72,5,683-2,9,"3,422",19,임방울대로825번길 9,0,00009,00000,4289554,0,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|683-2|임방울대로825번길 9|00009|00000,35.218229827909,126.848341882075,광주광역시 광산구 쌍암동 683-2,전남광주통합특별시 광산구 임방울대로825번길 9,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,5793,9,36.72,광산구 임방울대로825번길 9,True
장자울마을휴먼시아4단지,29200-257,2009,26.06~28.05,갱신,23,4,2026,"2,858",46.9,14,517,16,"2,775",15,풍영로145번길 43,0,00043,00000,4289671,1,12330,12330,흑석동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|흑석동|517|풍영로145번길 43|00043|00000,35.1837458369346,126.811293211321,광주광역시 광산구 흑석동 517,전남광주통합특별시 광산구 풍영로145번길 43,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2858,16,46.9,광산구 풍영로145번길 43,True
한양에드가302동,29200-309,2013,26.04~27.04,신규,25,4,2026,500,25.6308,9,694-115,40,,,월계로 223-17,0,00223,00017,3163039,2,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|694-115|월계로 223-17|00223|00017,35.2149023369798,126.849588941863,광주광역시 광산구 쌍암동 694-115,전남광주통합특별시 광산구 월계로 223-17,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,500,40,25.6308,광산구 월계로 223-17,True
광주첨단엘에이치1단지,29200-425,2020,26.05~28.04,갱신,27,4,2026,"2,827",21.88,3,657-4,8,"2,066",11,첨단중앙로152번길 6-8,,00006,00008,4289613,0,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|657-4|첨단중앙로152번길 6-8|00006|00008,35.2182552786944,126.842577336818,광주광역시 광산구 쌍암동 657-4,전남광주통합특별시 광산구 첨단중앙로152번길 6-8,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,2827,8,21.88,광산구 첨단중앙로152번길 6-8,True
첨단도휘에드가2차,29200-350,2015,26.04~27.04,신규,21,4,2026,300,19.89,6,694-70,40,,,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,40,19.89,광산구 월계로 223-20,True
장자울마을휴먼시아4단지,29200-257,2009,26.06~28.05,갱신,24,4,2026,"4,358",46.9,4,517,7,"4,275",15,풍영로145번길 43,0,00043,00000,4289671,1,12330,12330,흑석동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|흑석동|517|풍영로145번길 43|00043|00000,35.1837458369346,126.811293211321,광주광역시 광산구 흑석동 517,전남광주통합특별시 광산구 풍영로145번길 43,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,4358,7,46.9,광산구 풍영로145번길 43,True
아름마을휴먼시아2단지,29200-248,2009,26.04~28.05,신규,21,4,2026,"3,574",51.93,10,1064,19,,,수등로123번길 22,0,00022,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|신가동|1064|수등로123번길 22|00022|00000,35.1842119227205,126.82398140206,광주광역시 광산구 신가동 1064,전남광주통합특별시 광산구 수등로123번길 22,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,3574,19,51.93,광산구 수등로123번길 22,True
광주수완6신완마을휴먼시아,29200-263,2010,26.05~28.04,갱신,24,4,2026,"2,805",46.9,7,1044,15,"2,679",15,풍영로329번길 51,0,00051,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|장덕동|1044|풍영로329번길 51|00051|00000,35.1993201857989,126.811785931546,광주광역시 광산구 장덕동 1044,전남광주통합특별시 광산구 풍영로329번길 51,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2805,15,46.9,광산구 풍영로329번길 51,True
광주수완6신완마을휴먼시아,29200-263,2010,26.04~28.04,신규,24,4,2026,"5,673",51.26,3,1044,8,,,풍영로329번길 51,0,00051,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|장덕동|1044|풍영로329번길 51|00051|00000,35.1993201857989,126.811785931546,광주광역시 광산구 장덕동 1044,전남광주통합특별시 광산구 풍영로329번길 51,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,5673,8,51.26,광산구 풍영로329번길 51,True
광주수완7신완마을휴먼시아,29200-264,2011,26.05~28.04,갱신,16,4,2026,"2,751",46.9,2,1037,15,"2,671",15,풍영로329번길 50,0,00050,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|장덕동|1037|풍영로329번길 50|00050|00000,35.2014118295745,126.812869241031,광주광역시 광산구 장덕동 1037,전남광주통합특별시 광산구 풍영로329번길 50,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2751,15,46.9,광산구 풍영로329번길 50,True
아름마을휴먼시아3단지,29200-260,2009,26.06~28.05,갱신,24,4,2026,"3,463",46.9,7,1202,12,"3,326",11,하남대로261번길 11,0,00011,00000,4289685,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|신가동|1202|하남대로261번길 11|00011|00000,35.1803936905995,126.820478944492,광주광역시 광산구 신가동 1202,전남광주통합특별시 광산구 하남대로261번길 11,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,3463,12,46.9,광산구 하남대로261번길 11,True
아름마을휴먼시아2단지,29200-248,2009,26.05~28.04,갱신,24,4,2026,"2,177",39.48,15,1064,12,"2,114",12,수등로123번길 22,0,00022,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|신가동|1064|수등로123번길 22|00022|00000,35.1842119227205,126.82398140206,광주광역시 광산구 신가동 1064,전남광주통합특별시 광산구 수등로123번길 22,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2177,12,39.48,광산구 수등로123번길 22,True
광주첨단엘에이치3단지,29200-424,2020,26.06~28.05,갱신,23,4,2026,"2,087",16.8,6,869-2,7,"1,663",9,임방울대로800번길 11-5,,00011,00005,4289552,0,12330,12330,월계동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|월계동|869-2|임방울대로800번길 11-5|00011|00005,35.2172126334807,126.846821692809,광주광역시 광산구 월계동 869-2,전남광주통합특별시 광산구 임방울대로800번길 11-5,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,2087,7,16.8,광산구 임방울대로800번길 11-5,True
하남주공(2단지),29200-39,1991,26.05~28.05,신규,14,4,2026,300,44.52,12,1571-1,40,,,월곡산정로 12,0,00012,00000,3163042,1,12330,12330,우산동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|우산동|1571-1|월곡산정로 12|00012|00000,35.1651071402315,126.803686058,광주광역시 광산구 우산동 1571-1,전남광주통합특별시 광산구 월곡산정로 12,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,300,40,44.52,광산구 월곡산정로 12,True
에이엠시티5차,29200-307,2013,26.05~27.05,신규,22,4,2026,300,33.1446,7,682-1,48,,,임방울대로825번길 19,0,00019,00000,4289554,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|682-1|임방울대로825번길 19|00019|00000,35.2187157362366,126.847688221979,광주광역시 광산구 쌍암동 682-1,전남광주통합특별시 광산구 임방울대로825번길 19,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,300,48,33.1446,광산구 임방울대로825번길 19,True
한양에드가302동,29200-309,2013,26.04~27.04,신규,16,4,2026,500,25.6308,5,694-115,42,,,월계로 223-17,0,00223,00017,3163039,2,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|694-115|월계로 223-17|00223|00017,35.2149023369798,126.849588941863,광주광역시 광산구 쌍암동 694-115,전남광주통합특별시 광산구 월계로 223-17,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,500,42,25.6308,광산구 월계로 223-17,True
하남주공(2단지),29200-39,1991,26.04~28.04,신규,18,4,2026,500,44.52,11,1571-1,40,,,월곡산정로 12,0,00012,00000,3163042,1,12330,12330,우산동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|우산동|1571-1|월곡산정로 12|00012|00000,35.1651071402315,126.803686058,광주광역시 광산구 우산동 1571-1,전남광주통합특별시 광산구 월곡산정로 12,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,500,40,44.52,광산구 월곡산정로 12,True
아름마을휴먼시아1단지,29200-247,2009,26.06~28.05,갱신,10,4,2026,"2,177",39.72,11,1061,12,"2,017",11,수등로123번길 70,0,00070,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|신가동|1061|수등로123번길 70|00070|00000,35.1858460602035,126.824527935674,광주광역시 광산구 신가동 1061,전남광주통합특별시 광산구 수등로123번길 70,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2177,12,39.72,광산구 수등로123번길 70,True
장자울마을휴먼시아4단지,29200-257,2009,26.04~28.05,신규,21,4,2026,"3,574",51.93,12,517,19,,,풍영로145번길 43,0,00043,00000,4289671,1,12330,12330,흑석동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|흑석동|517|풍영로145번길 43|00043|00000,35.1837458369346,126.811293211321,광주광역시 광산구 흑석동 517,전남광주통합특별시 광산구 풍영로145번길 43,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,3574,19,51.93,광산구 풍영로145번길 43,True
광주수완7신완마을휴먼시아,29200-264,2011,26.05~28.04,갱신,21,4,2026,"2,096",39.96,15,1037,12,"1,865",11,풍영로329번길 50,0,00050,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|장덕동|1037|풍영로329번길 50|00050|00000,35.2014118295745,126.812869241031,광주광역시 광산구 장덕동 1037,전남광주통합특별시 광산구 풍영로329번길 50,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2096,12,39.96,광산구 풍영로329번길 50,True
첨단센트럴파크2차,29200-399,2018,26.06~28.06,신규,8,4,2026,"15,500",47.44,9,676-3,0,,,첨단중앙로170번길 87,0,00087,00000,4289614,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202604,아파트 전월세,,,,,,광산구|쌍암동|676-3|첨단중앙로170번길 87|00087|00000,35.2209763822162,126.84687920672,광주광역시 광산구 쌍암동 676-3,전남광주통합특별시 광산구 첨단중앙로170번길 87,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,15500,0,47.44,광산구 첨단중앙로170번길 87,True
